Sydney0|-33.86,151.21,39|2017-09-29T05:02:12Z|Rain|+12.5|1004.3|97
Sydney0|-33.87,151.21,39|2017-09-29T05:02:12Z|Rain|+12.5|1004.3|97
Sydney1|-33.86,151.21,39|2017-09-28T05:02:12Z|Rain|+12.5|1004.3|97
Sydney2|-33.86,151.21,39|2017-09-27T05:02:12Z|Rain|+12.5|1004.3|97
Sydney3|-33.86,151.21,39|2017-09-26T05:02:12Z|Rain|+12.5|1004.3|97
Sydney4|-33.86,151.21,39|2017-09-25T05:02:12Z|Rain|+12.5|1004.3|97
Sydney5|-33.86,151.21,39|2017-09-24T05:02:12Z|Rain|+12.5|1004.3|97
Sydney6|-33.86,151.21,39|2017-09-23T05:02:12Z|Rain|+12.5|1004.3|97
Sydney7|-33.86,151.21,39|2017-09-22T05:02:12Z|Rain|+12.5|1004.3|97
Sydney0|-33.86,151.21,39|2016-10-07T05:02:12Z|Rain|+10.1|1001.1|91
Sydney1|-33.86,151.21,39|2016-10-06T05:02:12Z|Rain|+10.2|1001.2|92
Sydney2|-33.86,151.21,39|2016-10-05T05:02:12Z|Rain|+10.3|1001.3|93
Sydney3|-33.86,151.21,39|2016-10-04T05:02:12Z|Rain|+10.4|1001.4|94
Sydney4|-33.86,151.21,39|2016-10-03T05:02:12Z|Rain|+10.5|1001.5|95
Sydney5|-33.86,151.21,39|2016-10-02T05:02:12Z|Rain|+10.6|1001.6|96
Sydney6|-33.86,151.21,39|2016-10-01T05:02:12Z|Rain|+10.7|1001.7|97
Sydney7|-33.86,151.21,39|2016-09-30T05:02:12Z|Rain|+10.8|1001.8|98
Sydney0|-33.86,151.21,39|2016-09-29T05:02:12Z|Rain|+10.9|1001.9|99
Sydney1|-33.86,151.21,39|2016-09-28T05:02:12Z|Rain|+11.0|1002.1|100
Sydney2|-33.86,151.21,39|2016-09-27T05:02:12Z|Rain|+11.1|1002.2|101
Sydney3|-33.86,151.21,39|2016-09-26T05:02:12Z|Rain|+11.2|1002.3|102
Sydney4|-33.86,151.21,39|2016-09-25T05:02:12Z|Rain|+11.3|1002.4|103
Sydney5|-33.86,151.21,39|2016-09-24T05:02:12Z|Rain|+11.4|1002.5|104
Sydney6|-33.86,151.21,39|2016-09-23T05:02:12Z|Rain|+11.5|1002.6|105
Sydney7|-33.86,151.21,39|2016-09-22T05:02:12Z|Rain|+11.6|1002.7|106
Sydney5|-33.86,151.21,39|2017-10-02T03:28:25Z|Rain|+10.6|1001.6|96
Sydney5|-33.86,151.21,39|2017-10-02T03:29:05Z|Rain|+10.6|1001.6|96
Sydney5|-33.86,151.21,39|2017-10-01T00:00:00Z|Rain|+10.6|1001.6|96
Sydney4|-33.86,151.21,39|2017-10-02T00:00:00Z|Rain|+10.5|1001.5|95
Sydney3|-33.86,151.21,39|2017-10-03T00:00:00Z|Rain|+10.4|1001.4|94
Sydney2|-33.86,151.21,39|2017-10-04T00:00:00Z|Rain|+10.3|1001.3|93
Sydney1|-33.86,151.21,39|2017-10-05T00:00:00Z|Rain|+10.2|1001.2|92
Sydney0|-33.86,151.21,39|2017-10-06T00:00:00Z|Rain|+10.1|1001.1|91
Sydney4|-33.86,151.21,39|2017-10-02T03:31:16Z|Rain|+10.5|1001.5|95
Sydney5|-33.86,151.21,39|2017-10-01T00:00:00Z|Rain|+10.6|1001.6|96
Sydney4|-33.86,151.21,39|2017-10-02T00:00:00Z|Rain|+10.5|1001.5|95
Sydney2|-33.86,151.21,39|2017-10-03T00:00:00Z|Rain|+10.3|1001.3|93
Sydney1|-33.86,151.21,39|2017-10-04T00:00:00Z|Rain|+10.2|1001.2|92
Sydney0|-33.86,151.21,39|2017-10-05T00:00:00Z|Rain|+10.1|1001.1|91
Sydney4|-33.86,151.21,39|2017-10-02T03:45:17Z|Rain|+10.5|1001.5|95
Sydney5|-33.86,151.21,39|2017-10-01T00:00:00Z|Rain|+10.6|1001.6|96
Sydney3|-33.86,151.21,39|2017-10-02T00:00:00Z|Rain|+10.4|1001.4|94
Sydney1|-33.86,151.21,39|2017-10-03T00:00:00Z|Rain|+10.2|1001.2|92
Sydney0|-33.86,151.21,39|2017-10-04T00:00:00Z|Rain|+10.1|1001.1|91
Sydney0|-33.86,151.21,39|2017-10-05T00:00:00Z|Rain|+10.1|1001.1|91
Sydney5|-33.86,151.21,39|2017-10-01T00:00:00Z|Rain|+10.6|1001.6|96
Sydney3|-33.86,151.21,39|2017-10-02T00:00:00Z|Rain|+10.4|1001.4|94
Sydney1|-33.86,151.21,39|2017-10-03T00:00:00Z|Rain|+10.2|1001.2|92
Sydney0|-33.86,151.21,39|2017-10-04T00:00:00Z|Rain|+10.1|1001.1|91
Sydney5|-33.86,151.21,39|2017-10-01T00:00:00Z|Rain|+10.6|1001.6|96
Sydney3|-33.86,151.21,39|2017-10-02T00:00:00Z|Rain|+10.4|1001.4|94
Sydney1|-33.86,151.21,39|2017-10-03T00:00:00Z|Rain|+10.2|1001.2|92
Sydney0|-33.86,151.21,39|2017-10-04T00:00:00Z|Rain|+10.1|1001.1|91
Sydney5|-33.86,151.21,39|2017-10-01T00:00:00Z|Rain|+10.6|1001.6|96
Sydney3|-33.86,151.21,39|2017-10-02T00:00:00Z|Rain|+10.4|1001.4|94
Sydney1|-33.86,151.21,39|2017-10-03T00:00:00Z|Rain|+10.2|1001.2|92
Sydney0|-33.86,151.21,39|2017-10-04T00:00:00Z|Rain|+10.1|1001.1|91